retrieved_at,query,tweet_created_at,tweet_url,tweet_id,tweet_type,in_reply_to_name,referenced_tweets,sensitive,lang,username,user_id,text,rt_count,reply_count,like_count,quote_count,impression_count,has_media,if_video_duration,if_video_views,media_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_name,visible_user_name,followers_count,following_count,user_total_tweets,listed_on
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-14T17:29:29.000Z,https://twitter.com/PabloLucini3/status/1646928677286936576,1646928677286936576,original,false,https://twitter.com/PabloLucini3/status/1646928677286936576/photo/1,False,es,PabloLucini3,1258094982667407361,"En Barcelona, los extranjeros cometen el 48,8% de las infracciones, el 50% de los homicidios, el 51,2% de las violaciones, el 72% de los robos en vía pública y el 61,7% de los robos en casas, siendo solo el 15,3% de la población.

¿Podemos decir ya que inmigración = delincuencia? https://t.co/YyxhvdveEG",2695,139,3854,67,81346,"['photo', 'photo', 'photo']",None,None,"['https://pbs.twimg.com/media/FtsQ5cXWYBsoMce.jpg', 'https://pbs.twimg.com/media/FtsQ5odWYAE3dxS.jpg', 'https://pbs.twimg.com/media/FtsQ53QWYBo0owp.jpg']",false,false,Place,Barcelona,false,Pablo Lucini,21825,122,9332,65
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-14T15:44:25.000Z,https://twitter.com/toketiko/status/1646902234112720899,1646902234112720899,replied_to,jbasalo1970,https://twitter.com/toketiko/status/1646902234112720899/photo/1,False,es,toketiko,948327096736153603,"@jbasalo1970 Es el primero q advirtió q Barcelona sería la primera ciudad española en caer en una situación delictiva inabordable por la política laxa sobre inmigración ilegal. Hoy, el 15.4% de extranjeros comenten allí más de la mitad de agresiones sexuales, homicidios y robos con violencia. https://t.co/Pvd4z1FZPI",1,0,3,0,197,['photo'],None,None,['https://pbs.twimg.com/media/Ftr42n4WIAE_8Q8.jpg'],false,jbasalo1970,Place,Barcelona,false,Toketiko,83,271,3068,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-14T14:58:49.000Z,https://twitter.com/tictact18170744/status/1646890759142948864,1646890759142948864,replied_to,viquirepublica,https://twitter.com/viquirepublica/status/1646828908279476224,False,es,tictact18170744,1236024353705398272,"@viquirepublica Barcelona con mucha inmigración andaluza y del resto de España PIB 171.350.447
El resto de provincias sin casi influencia de España son pobres  retrasadas y viven del expolio de Barcelona
Tarragona PIB 24.567.640
Lerida PIB 12.218.853
Gerona PIB 21.202.782",0,0,0,0,25,['false'],0,0,['false'],false,viquirepublica,Place;Place;Other;Place;Place;Place;Other;Other,Barcelona;España;PIB;España;Barcelona;Tarragona;PIB;PIB,false,tictactictac,1935,541,63774,1
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-14T14:13:38.000Z,https://twitter.com/EmilioGRanz/status/1646879390528045056,1646879390528045056,replied_to,Macca15Paul,https://twitter.com/Macca15Paul/status/1646841264128532481,False,es,EmilioGRanz,1428767253160419329,"@Macca15Paul Ada Colau, la que ha llenado (los acogía con los brazos abiertos) Barcelona de INMIGRANTES ILEGALES que no se adaptan a nuestras costumbres y VIOLAN A MUJERES y ROBAN (las estadísticas están ahí), mientras perdió la oportunidad que la torre Agbar pudiera tener un hotel=empleo=💸",0,0,0,0,3,['false'],0,0,['false'],false,Macca15Paul,Other;Place;Person,Ada Colau;Barcelona;ROBAN,false,Emilio García 🏳️‍🌈 💙 🇪🇸,933,1113,12563,13
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-14T14:04:11.000Z,https://twitter.com/NacionalFESP/status/1646877008834580481,1646877008834580481,replied_to,None,https://twitter.com/NacionalFESP/status/1646877008834580481/photo/1,False,es,NacionalFESP,1575837047264509952,@IlitxJaume @Ramo616Ramiro No estás tú para hablar. Bonita se os está quedando Cataluñistán con la inmigración. Reíros porque vais a necesitar otro Joan I para limpiar solamente Barcelona. https://t.co/Vi3Tj72gvO,0,0,1,0,36,"['photo', 'photo', 'photo', 'photo']",None,None,"['https://pbs.twimg.com/media/FtrhtUkX0AIAypp.png', 'https://pbs.twimg.com/media/FtrhuYbXoAMht9J.jpg', 'https://pbs.twimg.com/media/FtrhvleWAAAQlUD.png', 'https://pbs.twimg.com/media/Ftrh3ZNXoAAd1uI.png']",false,IlitxJaume;Ramo616Ramiro,Place;Person;Organization,Cataluñistán;Joan I;Barcelona,false,SpanishNacionalist 🟥⬛🟥​🇪🇸,251,181,1586,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-14T12:45:53.000Z,https://twitter.com/basadokflipas/status/1646857304254365698,1646857304254365698,replied_to,None,https://twitter.com/basadokflipas/status/1646857304254365698/photo/1,False,es,basadokflipas,1631636873725485058,"@HugoBalaclava @CesarAlvCa Hay que echarlo. Y no me taches de racista ni nada, simplemente soy objetivo. Cuantos chinos inmigrantes conoces o has visto vídeos en españa pegando puñaladas? Adjunto también datos del año pasado de delincuencia en barcelona https://t.co/xtY94CofI8",0,0,0,0,16,['photo'],None,None,['https://pbs.twimg.com/media/FtrP_I2XoAQIu7y.jpg'],false,HugoBalaclava;CesarAlvCa,Place,barcelona,false,factores,2,58,408,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-14T11:00:00.000Z,https://twitter.com/info288/status/1646830660898914308,1646830660898914308,replied_to,false,https://www.20minutos.es/noticia/5118638/0/en-libertad-el-unico-menor-en-regimen-cerrado-por-la-violacion-multiple-de-badalona/,False,es,info288,994693789267750913,"👮🏻‍♂️ En libertad el único menor (de etnia gitana) en régimen cerrado por la violación múltiple de Badalona #Barcelona #Inmigración 

https://t.co/zb7NgDVvzC",0,1,0,0,66,['false'],0,0,['false'],Barcelona;Inmigración,false,Place;Place,e Badalo; #Barcelo,false,Info 288,1984,4,57225,29
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-14T09:55:44.000Z,https://twitter.com/angrydyslexic/status/1646814486089682946,1646814486089682946,replied_to,mary_boleyn,https://twitter.com/mary_boleyn/status/1646811546956312576,False,es,angrydyslexic,3770424197,"@mary_boleyn Mi abuela lleva 60 años aquí (Barcelona) y tampoco ha aprendido nunca. Tal vez si no se les hubiese apartado por ser inmigrantes del resto de España y/o no hubieran vivido en entornos completamente aislados, habría aprendido. Pero tú dirás, entre franquismo y entorno imposible",0,0,1,0,39,['false'],0,0,['false'],false,mary_boleyn,Place;Place,Barcelona;España,false,freefirefreak,231,575,51527,5
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-14T06:13:18.000Z,https://twitter.com/cronicaglobal/status/1646758509877383168,1646758509877383168,original,false,https://bit.ly/41qgPar,False,es,cronicaglobal,81081065,"Pensamiento | ""La 'andaluzofobia' no es nueva en Cataluña. Desde principios del s. XX, con la llegada de murcianos y almerienses, se fue extendiendo en Barcelona un discurso racista contra la inmigración"", por @manupediaz_ Vía @cronicaglobal https://t.co/K6YScrzsvj",4,1,6,1,546,['false'],0,0,['false'],false,manupediaz_;cronicaglobal,Place;Place,Cataluña;Barcelona,false,Crónica Global,40692,9718,396359,748
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-13T15:34:11.000Z,https://twitter.com/juan_redard/status/1646537272584445952,1646537272584445952,replied_to,None,https://twitter.com/None/status/1646520523151777793,False,es,juan_redard,1388227732543311875,@CalaveraUn @CapitanBitcoin Tienes más Fe que las marchilongas si piensas que voy a cambiar mi voto para votar a gente amante de dejar a los violadores en la calle o inmigrantes a machetazos en Barcelona.,0,0,0,0,65,['false'],0,0,['false'],false,CalaveraUn;CapitanBitcoin,Place,Barcelona,false,juan castro redard,10,85,2168,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-13T13:12:58.000Z,https://twitter.com/KytesurfCat/status/1646501734221529089,1646501734221529089,replied_to,None,https://twitter.com/None/status/1646449668090363904,False,es,KytesurfCat,883007137772916736,"@profEHRBAR @btvnoticies Habla la lengua más usada en la ciudad de Barcelona, no como los inmigrantes lazitanos que vienen a Barcelona y pretenden que todo esté en catalán. #BCNIsNotCat",0,0,30,0,484,['false'],0,0,['false'],BCNIsNotCat,profEHRBAR;btvnoticies,Place;Place;Organization,Barcelona;Barcelona;BCNIsNotCat,false,MHP Kytesurfcat +=+= 🇪🇺,4960,4924,143425,9
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-13T10:58:42.000Z,https://twitter.com/DaniMval/status/1646467942597513219,1646467942597513219,replied_to,None,https://twitter.com/None/status/1646467172368109569,False,es,DaniMval,1619965311800811521,"@juliiadii @OnerSpik @A3Noticias Todo.
Las comunidades con más inmigración magrebí son las que están a la cabeza en violaciones y delincuencia.
Pero seguir mirando para otro lado.
El ejemplo perfecto Barcelona.",0,1,0,0,20,['false'],0,0,['false'],false,juliiadii;OnerSpik;A3Noticias,Organization,Barcelona,false,Dani M,15,130,1399,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-13T10:43:58.000Z,https://twitter.com/DeigenitrixES/status/1646464235524825089,1646464235524825089,original,false,https://twitter.com/DeigenitrixES/status/1646464235524825089/photo/1,False,es,DeigenitrixES,1061897106808553472,"Nos explica Mª Jesús Fuente que Violante, la nueva reina de Aragón, para recorrer más de 2000 km desde Esztergom a Barcelona, trae consigo escoltas, cocineros, tesoreros, palafreneros … Es lo que S. de Vajay llama ""inmigración de élite"". De entonces: frontal de Avià #Barcelona https://t.co/IyJGgiiKEn",22,6,145,1,10121,['photo'],None,None,['https://pbs.twimg.com/media/FtlpJdHXgAAhAGs.jpg'],Barcelona,false,Other;Place;Place;Place;Person;Person;Place;Place,Jesús Fuente;Aragón;Esztergom;Barcelona;.;Vajay;Avià;Barcelona,false,Deigenitrix,4904,1447,9111,53
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-13T10:39:10.000Z,https://twitter.com/AlbertoCaliu/status/1646463030757056514,1646463030757056514,original,false,None,False,es,AlbertoCaliu,1203827984181997568,"De estos dos días que he pasado en Barcelona me quedo con esto:

La cantidad de gente que está hasta los cojones de tanta basura woke, de inmigración ilegal y del separatismo.

Me ha asombrado mucho la cantidad de gente que me ha dicho que por primera vez va a votar a @vox_es.",881,187,2687,27,68769,['false'],0,0,['false'],false,vox_es,Place,Barcelona,false,Alberto Caliu🇪🇦,14019,7858,22653,18
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-13T09:25:07.000Z,https://twitter.com/paulxl/status/1646444394113892353,1646444394113892353,replied_to,None,https://twitter.com/None/status/1646421806549434369,False,es,paulxl,17648282,@yanopodomas @Cescbaez @juliolleonart ¿Te paso los tuits de los últimos siete días de gente quejándose de que se celebre la feria de abril en Barcelona diciendo que no es su cultura e ignorando la palada de catalanes que son descendientes de inmigrantes andaluces que llegaron a Cataluña en los 60?,0,1,0,0,18,['false'],0,0,['false'],false,yanopodomas;Cescbaez;juliolleonart,Place;Place,Barcelona;Cataluña,false,@paulxl@paquita.masto.host,2886,4943,263341,89
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-12T22:16:44.000Z,https://twitter.com/Sevenh01/status/1646276189932355589,1646276189932355589,replied_to,None,https://twitter.com/None/status/1646127993650130945,False,es,Sevenh01,1267375908027076608,"@AlbertoCaliu @gonzalodeoro Barcelona se a convertido así como lo es madrid, desde que se trajeron a la lacra de otros sitios... menas,inmigrantes ilegales, bandas juveniles, hace 30 años podrias andar tranquilamente por las calles,ahora tienes que llevarte un RPG para estar mínimamente protegido",0,1,0,0,34,['false'],0,0,['false'],false,AlbertoCaliu;gonzalodeoro,Organization;Organization;Other,Barcelona;madrid;RPG,false,🐂,10,21,508,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-12T21:25:12.000Z,https://twitter.com/Manuel56807725/status/1646263220103938049,1646263220103938049,replied_to,None,https://twitter.com/None/status/1646132997958123520,False,es,Manuel56807725,1169611775114928128,@ValerPortillo @Geopol21 @Geomigraciones @IEMed_ @IDEE_USPCEU @CidobBarcelona @Sahel_Intel @Mei_Barcelona La inmigración irregular hay que frenarla. Es un problema muy complejo pero que se ha convertido en todo un negocio en Africa del que se beneficia el crimen organizado y parte de la población que a la vez favorecen a la inestabilidad para seguir manteniendo un negocio lucrativo,0,1,0,0,44,['false'],0,0,['false'],false,ValerPortillo;Geopol21;Geomigraciones;IEMed_;IDEE_USPCEU;CidobBarcelona;Sahel_Intel;Mei_Barcelona,Place,Africa,false,Manuel Paz,243,925,3114,3
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-12T13:57:58.000Z,https://twitter.com/magnoamable/status/1646150669164740609,1646150669164740609,replied_to,false,https://twitter.com/false/status/1646149217109389317,False,es,magnoamable,1555914871170015234,"Es insalvable. Manadas de perros callejeros controlan Barcelona. Menas por todos lados . Pakistaníes salidos. Y donde no hay inmigración hay indepes estrogenizados . No vayáis . No es un meme. 

No vayáis",7,1,106,0,5358,['false'],0,0,['false'],false,false,Place,Barcelona,false,🇷🇸🔱CARLOMAGNO🔱🇷🇸,12019,410,4647,19
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-12T08:13:46.000Z,https://twitter.com/JULIASIMONPLAZA/status/1646064050466373634,1646064050466373634,quoted,false,https://twitter.com/AnabelAlonso_of/status/1645888626176278529,False,es,JULIASIMONPLAZA,387252940,"Y a los 2000 inmigrantes que estaban en una casa de Barcelona viviendo censados que, a eso que le decimos y la colau sabiéndolo, poca vergüenza la vara de nadir igual para todos, aaaa esque están las elecciones a la vuelta de la esquina https://t.co/n6wynScT96",0,0,0,0,24,['false'],0,0,['false'],false,false,Place,Barcelona,false,JULIA SIMON PLAZA,1,16,359,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-12T07:47:00.000Z,https://twitter.com/HispaniaRevelde/status/1646057315341152256,1646057315341152256,replied_to,Dannyelsan1613,https://twitter.com/Dannyelsan1613/status/1646055861112954883,False,es,HispaniaRevelde,1001905937786048518,"@Dannyelsan1613 El problema no son los turistas que vienen a dejar dinero,  lo es la inmigración ilegal y sus múltiples delitos diarios. 
Has destrozado mi ciudad Barcelona.
Ahora lo harás tú cuando las urnas te echen.",0,0,2,0,25,['false'],0,0,['false'],false,Dannyelsan1613,Place,Barcelona,false,"Hispania Re""V""elde",11454,7916,50318,6
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-12T05:49:05.000Z,https://twitter.com/Willi1807/status/1646027638903906306,1646027638903906306,replied_to,BCNmetropoli,https://twitter.com/BCNmetropoli/status/1646026663350743042,False,es,Willi1807,175706877,@BCNmetropoli ¿veis como no todos rebuscan en las basuras o viven alquilando locales ocupados a inmigrantes sin papeles?... ¡en Barcelona tenemos grandes oportunidades para jóvenes emprendedores!,0,0,0,0,84,['false'],0,0,['false'],false,BCNmetropoli,Place,Barcelona,false,Willi1807,376,633,28475,12
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-11T23:27:28.000Z,https://twitter.com/CummingWait/status/1645931603720392704,1645931603720392704,replied_to,None,https://twitter.com/None/status/1645926642424991746,False,es,CummingWait,1578158916663484418,@SunaGainia @Sam933x @joves_barcelona Si. Mayoría de ellos son descendentes de los inmigrantes ilegales de España.,0,0,0,0,21,['false'],0,0,['false'],false,Sam933x;joves_barcelona,Place,España,false,habibiDairies,13,70,438,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-11T21:32:40.000Z,https://twitter.com/takeabreathsara/status/1645902713262338048,1645902713262338048,original,false,None,False,es,takeabreathsara,329843890,"Abro hilo🧵 

Hoy conocí una chilena recién llegada hace dos meses aquí a España y en mi cara estaba siendo xenófoba hablando de los “inmigrantes delincuentes en Chile” que ya sabemos que se refería a los venezolanos. Para luego quejarse de Barcelona y del catalán 🙃",0,1,0,0,107,['false'],0,0,['false'],false,false,Place;Place;Place,España;Chile;Barcelona,false,Sara La Rosa,291,268,14574,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-11T18:47:15.000Z,https://twitter.com/JLGuerraInfante/status/1645861082207080449,1645861082207080449,replied_to,FranNunesEcon,https://twitter.com/FranNunesEcon/status/1645778696190435334,False,es,JLGuerraInfante,304717542,"@FranNunesEcon Claro si. Como a los ucranianos. NIE y todo papeleo en 3 días, a un comunitario mucho más y a la pareja de un español para darle comunitaria 1 año, al menos en Barcelona. El tema de la inmigración ilegal, cero, que vengan como el resto de inmigrantes, mínimo por respeto.",0,0,3,0,163,['false'],0,0,['false'],false,FranNunesEcon,Place,Barcelona,false,Jose Luis Guerra 🇪🇸🇪🇺🇦🇷,812,1763,48516,9
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-11T15:54:07.000Z,https://twitter.com/CarlvallerBlanc/status/1645817512683028480,1645817512683028480,quoted,false,https://twitter.com/CarlvallerBlanc/status/1645740566238355456,False,es,CarlvallerBlanc,1319798522028478466,"Españolito, 12 millones de inmigrantes te metieron, lo que en ciudades de densidad poblacional como Barcelona es un crimen, y más en PlandemiaGUANTÁNAMO

Mientras España ya tiene más bastantes más inmigrantes que FRANCIA, 

Y anuncian que van a traer 10 millones más...

👇👇👇👇 https://t.co/CfbB2LrpWH",1,0,1,0,178,['false'],0,0,['false'],false,false,Place;Other;Place,Barcelona;PlandemiaGUANTÁNAMO;España,false,☭ TIRANT☄️ 9 M🚩🚩 🚩💪☝️👍💪UUURRRAAAA!!!,5069,5098,58393,13
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-11T15:52:06.000Z,https://twitter.com/Gema4546/status/1645817003695915008,1645817003695915008,replied_to,None,https://twitter.com/None/status/1645361430915366912,False,es,Gema4546,1309194713875001346,"@alixx06 @pitruski1 Si Colau ha dejado Barcelona hecha una mierda,llena de basura,okupas, delincuentes, violadores , inmigrantes etc. Si Yolanda Díaz dice que Colau es buena como sea esta que es otra sirvenguenza sea presidenta , España se echa a perder y nos vamos a tener que ir de España.",1,0,0,0,18,['false'],0,0,['false'],false,alixx06;pitruski1,Person;Organization;Person;Person;Place;Place,Colau;Barcelona;Yolanda Díaz;Colau;España;España,false,Gema,85,50,4864,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-11T15:49:01.000Z,https://twitter.com/VoxVilanova/status/1645816230123634692,1645816230123634692,original,false,https://www.voxespana.es/noticias/joan-garriga-mismos-partidos-dieron-golpe-estado-pisotean-derechos-oposicion-cataluna-quieren-diga-verdad-20230411?provincia=barcelona-lerida-tarragona,False,es,VoxVilanova,1414577334078803968,"Joan Garriga: “Seguiremos denunciando que la inmigración causa la mayoría de los delitos en las calles“
https://t.co/A9HBqKkZMM",0,0,0,0,101,['false'],0,0,['false'],false,false,Person,Joan Garriga,false,VOX Vilanova i la Geltrú,165,166,127,3
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-11T15:25:29.000Z,https://twitter.com/JoseAira6/status/1645810307179114496,1645810307179114496,replied_to,CapitanBitcoin,https://twitter.com/CapitanBitcoin/status/1645801544665948161,False,es,JoseAira6,1185298542992220160,"@CapitanBitcoin Ahora seguid negando que la inmigración se relaciona con el aumento de caso de violaciones. 
En Uber / Cabify / Bolt da miedo quien puede venir a recogerte ( Barcelona ) nose el resto de sitios.",2,4,18,0,2260,['false'],0,0,['false'],false,CapitanBitcoin,Organization;Organization;Organization;Organization,Uber;Cabify;Bolt;Barcelona,false,Pérez,17,112,2476,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-11T14:30:29.000Z,https://twitter.com/maxlios/status/1645796466064240641,1645796466064240641,replied_to,None,https://twitter.com/None/status/1645796072563015683,False,es,maxlios,4424935576,"@anluma99 y el Pujol de ""los andaluces son subhumanos"" y ""hay que preservar de la inmigración la catalanidad, la pureza de la raza catalana"".
Como mucho, ley de claridad: Referéndum para Cataluña y para irse de ella Barcelona y Tarragona y quién lo pida.",0,0,2,0,17,['false'],0,0,['false'],false,anluma99,Person;Organization;Place;Organization;Place,Pujol;raza catalana;Cataluña;Barcelona;Tarragona,false,max palla,187,461,22672,4
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-11T12:55:53.000Z,https://twitter.com/nehilor/status/1645772658791809024,1645772658791809024,replied_to,None,https://twitter.com/None/status/1645695584467075072,False,es,nehilor,1020817238,"@esteluchis_69 @AlejandroCence2 En Madrid y Barcelona ya se ven pleitos por pandillas de inmigrantes, no me gustaría vivir en ese país, he estado 2 veces y en 5 años lo vi irse a la mierda por socialismo e inmigración.",0,0,0,0,21,['false'],0,0,['false'],false,esteluchis_69;AlejandroCence2,Place;Place,Madrid;Barcelona,false,Gabriel Villalobos,290,534,9090,4
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-11T11:57:49.000Z,https://twitter.com/Hermano_Cadfael/status/1645758044326834176,1645758044326834176,replied_to,alixx06,https://twitter.com/alixx06/status/1645361430915366912,False,es,Hermano_Cadfael,1600506878349434882,"@alixx06 A día de hoy, Barcelona es un referente internacional. De delincuencia, okupación, inseguridad física, inmigración ilegal, inseguridad jurídica, subida de impuestos...

Barcelona, referente internacional de degradación de una ciudad.

Votantes barceloneses, garlic and water.",0,0,1,0,12,['false'],0,0,['false'],false,alixx06,Place;Place,Barcelona;Barcelona,false,Hermano Cadfael,54,164,5002,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-11T09:59:32.000Z,https://twitter.com/David_Rguez05/status/1645728280878759936,1645728280878759936,replied_to,None,https://twitter.com/None/status/1645552937874120705,False,es,David_Rguez05,1470082761738395656,@Levante_Al_Dia_ @SantinoCripto @wallstwolverine A lo mejor es porque Barcelona es donde más inmigrantes ILEGALES hay,0,0,0,0,31,['false'],0,0,['false'],false,Levante_Al_Dia_;SantinoCripto;wallstwolverine,Place,Barcelona,false,David58,24,256,2710,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-11T08:37:01.000Z,https://twitter.com/Musabarnut/status/1645707514095206402,1645707514095206402,replied_to,None,https://twitter.com/None/status/1645355199286980609,False,es,Musabarnut,1487799125475266585,"@PSOEfobo @ElMundoEspana Con Andalucía no se ve esa correlación.Que ojo,tiene que ver con la inmigración pero mas con las políticas de cada región. Barcelona ha permitido que la delincuencia prolifere a sus anchas.El tipo de inmigrantes mayoritario también es chavales jóvenes muchos de ellos delincuentes",0,0,2,1,156,['false'],0,0,['false'],false,PSOEfobo;ElMundoEspana,Place;Place,Andalucía;Barcelona,false,Musa,244,254,24231,1
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-10T22:00:13.000Z,https://twitter.com/Odin_dBcn/status/1645547257557663746,1645547257557663746,replied_to,jago3007,https://twitter.com/jago3007/status/1645466962380587008,False,es,Odin_dBcn,3190259920,"@jago3007 Pues q el gobierno no hace nada para evitarlo y encima dejan q entren inmigrantes ilegales sin problema y esto se está llenando de delincuentes. Barcelona (vivo aquí) en según q zonas da miedo pasear y en otras,lleva bien guardado el móvil o la cartera porque si no te quedas sin",0,1,2,0,40,['false'],0,0,['false'],false,jago3007,Place,Barcelona,false,Odin,482,896,5824,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-10T21:52:47.000Z,https://twitter.com/Brunubu/status/1645545387334283265,1645545387334283265,replied_to,None,https://twitter.com/None/status/1645543735231381505,False,es,Brunubu,2646308870,"@EbbAndFlow87 @PrometeoRP La inmigración china tb ha aumentado significantemente en esas mismas comunidades. No serán ellos los violadores? 
Barcelona tiene un problema de violéncia con jovenes de origen árabe? Pues sí. Pero en Andalucía eso no existe ese mismo fenómeno y habría que preguntarse el por qué",0,0,0,0,218,['false'],0,0,['false'],false,EbbAndFlow87;PrometeoRP,Place;Place;Place,china;Barcelona;Andalucía,false,Insultos gratis,27,141,53,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-10T20:35:47.000Z,https://twitter.com/jorgapp/status/1645526008970481664,1645526008970481664,replied_to,RosaVillacastin,https://twitter.com/RosaVillacastin/status/1645324337417801729,False,es,jorgapp,62554223,"@RosaVillacastin Si desde luego como ocurre en Barcelona por ejemplo a la caza de pisos, que el propietario no ocupa, para dar de alta a los inmigrantes en ese domicilio. Cuantos ha sido dados de alta en toda Cataluña y en España. No lo sabemos es secreto de Pucherazo.",0,0,0,0,59,['false'],0,0,['false'],false,RosaVillacastin,Place;Place;Place;Person,Barcelona;Cataluña;España;Pucherazo,false,Ricardo Pérez,27,145,6695,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-10T18:32:21.000Z,https://twitter.com/EmilioGRanz/status/1645494945900371970,1645494945900371970,replied_to,Alejandra_v_c,https://twitter.com/Alejandra_v_c/status/1645475406084964354,False,es,EmilioGRanz,1428767253160419329,"@Alejandra_v_c ...es que no lo pillaste, Alejandra. Con 'referente internacional' quieren decir que hay más extranjeros (inmigrantes ilegales) en Barcelona, que catalanes",1,1,1,0,27,['false'],0,0,['false'],false,Alejandra_v_c,Person;Place,Alejandra;Barcelona,false,Emilio García 🏳️‍🌈 💙 🇪🇸,933,1113,12563,13
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-10T14:49:43.000Z,https://twitter.com/safritooo/status/1645438918932717569,1645438918932717569,replied_to,None,https://twitter.com/None/status/1645175134737555456,False,es,safritooo,1339700263754588160,"@CharlyBaiz7 @wallstwolverine El 80% de los delitos hechos en barcelona los cometen inmigrantes. No es que lo creamos, es la realidad",0,0,9,0,203,['false'],0,0,['false'],false,CharlyBaiz7;wallstwolverine,Place,barcelona,false,Safritooo,3,34,162,0
